accuracy,label
0.9962178517397882,1
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.998211091234347,0
0.9975062344139651,0
1.0,0
0.9982142857142857,0
0.9975369458128078,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
0.9975369458128078,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.998211091234347,0
0.998639455782313,0
1.0,0
0.9982142857142857,0
1.0,0
0.9944812362030905,0
1.0,0
0.9975429975429976,0
0.9975429975429976,0
0.993127147766323,1
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9986149584487535,0
1.0,0
0.9983136593591906,0
0.9982142857142857,0
0.9976190476190476,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9976190476190476,0
0.9982142857142857,0
0.9976190476190476,0
1.0,0
0.998211091234347,0
0.9975429975429976,0
0.9984472049689441,0
1.0,0
1.0,0
0.9984472049689441,0
0.9984756097560976,0
0.9975429975429976,0
1.0,0
1.0,0
0.9914236706689536,1
0.9982142857142857,0
1.0,0
1.0,0
0.9884925201380897,1
1.0,0
0.9984472049689441,0
1.0,0
0.998211091234347,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
0.9914236706689536,1
1.0,0
1.0,0
0.998211091234347,0
0.9984472049689441,0
1.0,0
1.0,0
1.0,0
0.998211091234347,0
0.998211091234347,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.998211091234347,0
1.0,0
1.0,0
0.998211091234347,0
1.0,0
0.9975429975429976,0
0.998211091234347,0
1.0,0
1.0,0
1.0,0
0.9892241379310345,1
0.9984447900466563,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9975369458128078,0
0.9986149584487535,0
1.0,0
1.0,0
1.0,0
0.998211091234347,0
0.9982142857142857,0
1.0,0
0.9983471074380166,0
1.0,0
0.9987531172069826,0
0.998211091234347,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9988674971687429,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982547993019197,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.998211091234347,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.998211091234347,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.998211091234347,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9873417721518988,1
0.9982142857142857,0
1.0,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
0.9975429975429976,0
0.9975429975429976,0
0.998211091234347,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9984472049689441,0
0.998211091234347,0
1.0,0
1.0,0
1.0,0
0.9982547993019197,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.9981916817359855,0
1.0,0
0.998211091234347,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9986149584487535,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9985052316890882,0
0.9982142857142857,0
0.9982142857142857,0
0.998211091234347,0
0.9982142857142857,0
0.9975429975429976,0
1.0,0
0.998211091234347,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
0.9975429975429976,0
1.0,0
0.998211091234347,0
0.9982142857142857,0
0.9982142857142857,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
0.9982517482517482,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9986149584487535,0
1.0,0
0.998211091234347,0
1.0,0
1.0,0
0.9975369458128078,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.998211091234347,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
0.9982142857142857,0
0.9975429975429976,0
1.0,0
0.9984779299847792,0
0.9982142857142857,0
1.0,0
1.0,0
0.9984472049689441,0
1.0,0
0.9975,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9985358711566618,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9984472049689441,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.998533724340176,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
0.9975429975429976,0
0.9986149584487535,0
1.0,0
1.0,0
0.9821428571428571,1
0.9982142857142857,0
1.0,0
0.9981949458483754,0
0.998272884283247,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.9886845827439887,0
0.9821428571428571,1
0.9982142857142857,0
1.0,0
0.9984472049689441,0
0.998533724340176,0
0.9975429975429976,0
0.9985007496251874,0
0.9984472049689441,0
0.9975429975429976,0
0.9985507246376811,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
0.9976190476190476,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
0.9983108108108109,0
1.0,0
0.998211091234347,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9986149584487535,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
0.998211091234347,0
0.9982142857142857,0
0.9987531172069826,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.998639455782313,0
0.998211091234347,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
0.9987531172069826,0
1.0,0
0.9985632183908046,0
1.0,0
0.9982142857142857,0
0.9950738916256158,1
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9984756097560976,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.998211091234347,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.998211091234347,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
0.998639455782313,0
1.0,0
0.9975429975429976,0
0.9975429975429976,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
0.9818181818181818,1
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9986149584487535,0
0.9982142857142857,0
0.9975429975429976,0
1.0,0
0.9975062344139651,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.9897084048027445,1
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9985358711566618,0
1.0,0
1.0,0
0.9982142857142857,0
0.9975429975429976,0
1.0,0
0.998211091234347,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
0.998211091234347,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
1.0,0
0.998211091234347,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9984472049689441,0
1.0,0
0.9982547993019197,0
0.9984399375975039,0
1.0,0
1.0,0
0.9984472049689441,0
0.9821428571428571,1
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
0.998211091234347,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
0.9987531172069826,0
0.9982142857142857,0
0.9987531172069826,0
0.998211091234347,0
1.0,0
0.9982142857142857,0
0.9984472049689441,0
1.0,0
1.0,0
0.9982142857142857,0
0.9975429975429976,0
1.0,0
0.9986962190352021,0
1.0,0
0.9982142857142857,0
0.998211091234347,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.998211091234347,0
0.9975369458128078,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9984756097560976,0
0.9976190476190476,0
0.9984472049689441,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9984756097560976,0
0.9988674971687429,0
1.0,0
1.0,0
0.998211091234347,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9975429975429976,0
0.9975062344139651,0
1.0,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
0.998211091234347,0
0.9982142857142857,0
0.9975429975429976,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.998211091234347,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
1.0,0
0.9988674971687429,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9981949458483754,0
1.0,0
1.0,0
1.0,0
0.998211091234347,0
1.0,0
0.9984779299847792,0
0.9982142857142857,0
0.9984756097560976,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9986149584487535,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.9977046671767407,0
1.0,0
1.0,0
1.0,0
0.9981949458483754,0
0.9984779299847792,0
0.9975429975429976,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
0.9984871406959153,1
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.998211091234347,0
0.9988674971687429,0
0.9316239316239316,1
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9984779299847792,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9984779299847792,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9983108108108109,0
1.0,0
1.0,0
0.9975062344139651,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
0.998533724340176,0
1.0,0
1.0,0
0.9982142857142857,0
0.9981949458483754,0
1.0,0
1.0,0
0.9987531172069826,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.998639455782313,0
0.9982142857142857,0
0.9975429975429976,0
0.9975429975429976,0
1.0,0
1.0,0
0.9914236706689536,1
1.0,0
1.0,0
1.0,0
1.0,0
0.998211091234347,0
1.0,0
1.0,0
1.0,0
0.9982547993019197,0
0.9982142857142857,0
0.9975429975429976,0
1.0,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.998211091234347,0
1.0,0
0.998639455782313,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
0.9914004914004914,1
0.9975429975429976,0
0.998211091234347,0
0.9982547993019197,0
1.0,0
1.0,0
1.0,0
0.9985358711566618,0
0.9984756097560976,0
1.0,0
0.9982547993019197,0
0.9988674971687429,0
0.9953488372093023,1
0.9981949458483754,0
1.0,0
1.0,0
1.0,0
0.998639455782313,0
1.0,0
1.0,0
0.9985052316890882,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9984399375975039,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
0.9985007496251874,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
0.9975369458128078,0
1.0,0
1.0,0
0.9986149584487535,0
0.9982142857142857,0
1.0,0
0.9986149584487535,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9957264957264957,1
0.9982142857142857,0
0.9984779299847792,0
0.9982142857142857,0
0.9985074626865672,0
0.9982142857142857,0
0.9975429975429976,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
0.9975369458128078,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
1.0,0
0.998211091234347,0
0.9982142857142857,0
0.9982142857142857,0
0.9982547993019197,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.998211091234347,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
0.998211091234347,0
0.9984472049689441,0
0.9982142857142857,0
0.9984447900466563,0
1.0,0
0.9975429975429976,0
0.998211091234347,0
0.9975369458128078,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
0.9975429975429976,0
0.9981949458483754,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9975,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9976190476190476,0
0.9982142857142857,0
1.0,0
1.0,0
0.9985228951255539,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
0.9986149584487535,0
0.9975369458128078,0
0.9982142857142857,0
0.9975429975429976,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9975369458128078,0
1.0,0
1.0,0
0.9914236706689536,1
0.9939393939393939,1
1.0,0
1.0,0
0.998211091234347,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
0.9984472049689441,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9986149584487535,0
1.0,0
1.0,0
1.0,0
0.9988674971687429,0
1.0,0
0.9975369458128078,0
0.9982142857142857,0
0.9982142857142857,0
0.998639455782313,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9975429975429976,0
0.998533724340176,0
1.0,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
1.0,0
0.998211091234347,0
1.0,0
1.0,0
0.9982547993019197,0
0.9975429975429976,0
0.998272884283247,0
1.0,0
0.998211091234347,0
0.9982142857142857,0
1.0,0
0.9986149584487535,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
0.9982547993019197,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
0.9975369458128078,0
1.0,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982547993019197,0
1.0,0
0.9984447900466563,0
0.9982142857142857,0
0.9982758620689656,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
0.998211091234347,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
0.9897084048027445,1
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9975429975429976,0
0.998211091234347,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
0.9900990099009901,0
0.9985358711566618,0
0.9982142857142857,0
0.9982142857142857,0
0.9316239316239316,1
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9986149584487535,0
0.9986149584487535,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.998211091234347,0
1.0,0
0.9984779299847792,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9984472049689441,0
0.9982142857142857,0
1.0,0
0.9986149584487535,0
1.0,0
0.9975429975429976,0
1.0,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.998211091234347,0
0.9975429975429976,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.998211091234347,0
1.0,0
0.9983471074380166,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9886845827439887,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9975369458128078,0
1.0,0
0.998211091234347,0
1.0,0
1.0,0
0.9982142857142857,0
0.998211091234347,0
1.0,0
1.0,0
0.9982547993019197,0
0.9975429975429976,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
0.9986130374479889,0
0.9975369458128078,0
0.9316239316239316,1
1.0,0
1.0,0
0.9975369458128078,0
0.9982142857142857,0
0.9982142857142857,0
0.9984472049689441,0
1.0,0
1.0,0
0.9984472049689441,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9975369458128078,0
0.9985052316890882,0
0.9984472049689441,0
1.0,0
0.998501872659176,1
0.9986149584487535,0
0.9982142857142857,0
0.9985052316890882,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
0.9984779299847792,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
0.9975369458128078,0
0.9975369458128078,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982547993019197,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9975369458128078,0
1.0,0
0.9977046671767407,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
0.998211091234347,0
0.9986149584487535,0
0.998211091234347,0
1.0,0
0.9940758293838863,1
1.0,0
0.998211091234347,0
1.0,0
1.0,0
0.9986149584487535,0
0.9988674971687429,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9986149584487535,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9984472049689441,0
1.0,0
1.0,0
0.9984779299847792,0
0.9975429975429976,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.9986149584487535,0
0.9975429975429976,0
1.0,0
1.0,0
0.9982142857142857,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
0.9975369458128078,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9982547993019197,0
0.9975,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982547993019197,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.998211091234347,0
1.0,0
1.0,0
0.9984472049689441,0
0.9918166939443536,0
1.0,0
0.9986376021798365,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9948347107438017,0
1.0,0
0.9982142857142857,0
1.0,0
0.998211091234347,0
0.9984939759036144,0
1.0,0
0.9976905311778291,0
1.0,0
0.998211091234347,0
1.0,0
0.9982517482517482,0
0.9986149584487535,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9818181818181818,1
0.9982547993019197,0
0.9984399375975039,0
0.9947049924357034,1
1.0,0
1.0,0
0.9986149584487535,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.998211091234347,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9983471074380166,0
1.0,0
1.0,0
0.9982142857142857,0
0.9897084048027445,1
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.998211091234347,0
1.0,0
0.9982142857142857,0
0.9982517482517482,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.998211091234347,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9986149584487535,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9914236706689536,1
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9975429975429976,0
1.0,0
0.998211091234347,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
0.998211091234347,0
0.9975369458128078,0
0.9982142857142857,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9975369458128078,0
1.0,0
0.998211091234347,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
0.998639455782313,0
1.0,0
0.9975429975429976,0
1.0,0
0.9986149584487535,0
1.0,0
0.9975369458128078,0
0.998211091234347,0
0.9975429975429976,0
0.998211091234347,0
1.0,0
0.998211091234347,0
1.0,0
0.9984779299847792,0
0.9982517482517482,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
0.9975429975429976,0
1.0,0
0.998211091234347,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
0.9984472049689441,0
0.9982142857142857,0
1.0,0
1.0,0
0.9941860465116279,1
0.9886845827439887,0
1.0,0
1.0,0
0.9901639344262295,1
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9975429975429976,0
0.9975429975429976,0
0.998533724340176,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
0.9986149584487535,0
0.9914236706689536,1
1.0,0
1.0,0
1.0,0
0.9316239316239316,1
1.0,0
0.9984399375975039,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9986013986013986,0
0.9982142857142857,0
0.9975429975429976,0
1.0,0
0.9984756097560976,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
0.998211091234347,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
1.0,0
0.998211091234347,0
0.998639455782313,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
0.9982547993019197,0
1.0,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
0.998211091234347,0
1.0,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
0.9985052316890882,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9230769230769231,1
1.0,0
0.998211091234347,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9984399375975039,0
0.9986149584487535,0
1.0,0
1.0,0
0.9982142857142857,0
0.998211091234347,0
1.0,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
0.9975429975429976,0
1.0,0
0.9975429975429976,0
1.0,0
0.9944812362030905,0
1.0,0
0.9975429975429976,0
0.998211091234347,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
